Age_Group,Gender,Location,Login_Usage_Count,Profile_Update_Usage_Count,Messaging_Usage_Count,Search_Usage_Count,Content_Upload_Usage_Count,Content_Download_Usage_Count,Comment_Usage_Count,Like_Usage_Count,Share_Usage_Count,Follow_Unfollow_Usage_Count
above 55,Female,CA,58.0,87.25,66.5,73.5,59.0,48.0,88.75,72.5,65.75,63.5
above 55,Female,FL,70.0,67.0,31.0,65.66666666666667,68.33333333333333,53.0,73.66666666666667,69.66666666666667,56.666666666666664,70.33333333333333
above 55,Female,IL,84.0,98.0,95.0,47.0,78.0,68.0,56.0,75.0,57.0,66.0
above 55,Female,NY,76.5,60.5,53.5,85.5,48.0,73.5,80.0,62.0,47.5,61.5
above 55,Female,TX,64.4,56.2,58.4,64.8,64.0,52.8,57.0,62.0,72.0,66.4
above 55,Male,CA,72.66666666666667,66.0,46.333333333333336,64.0,69.0,29.666666666666668,72.33333333333333,52.0,65.66666666666667,50.0
above 55,Male,FL,70.57142857142857,69.0,58.57142857142857,56.57142857142857,51.714285714285715,66.42857142857143,54.0,68.85714285714286,65.57142857142857,58.42857142857143
above 55,Male,IL,68.66666666666667,47.833333333333336,74.66666666666667,56.833333333333336,47.5,50.5,60.333333333333336,44.5,61.333333333333336,70.0
above 55,Male,NY,47.6,69.6,50.4,72.4,51.8,59.6,70.8,35.2,80.0,60.2
above 55,Male,TX,65.0,63.4,78.4,65.8,53.8,34.2,74.4,66.4,67.2,46.2
between 18 and 25,Female,CA,72.5,78.5,63.5,57.5,30.5,46.5,44.5,76.5,39.5,58.0
between 18 and 25,Female,FL,64.5,55.0,43.0,57.0,86.0,57.0,52.5,55.5,56.0,65.0
between 18 and 25,Female,IL,88.0,68.0,25.0,65.0,46.0,42.0,93.0,60.0,90.0,80.0
between 18 and 25,Male,CA,74.0,69.0,87.0,91.0,90.0,63.0,48.0,69.0,70.0,2.0
between 18 and 25,Male,FL,40.0,89.0,66.0,95.0,72.0,31.0,84.0,33.0,96.0,92.0
between 18 and 25,Male,IL,71.5,66.0,26.5,67.0,71.0,77.0,85.0,71.0,75.0,73.5
between 18 and 25,Male,TX,77.0,76.0,23.0,29.0,70.0,26.0,54.0,77.0,51.0,85.0
between 26 and 35,Female,CA,28.0,93.0,67.0,50.0,80.0,82.0,58.0,28.0,72.0,79.0
between 26 and 35,Female,FL,74.0,61.5,56.0,46.5,47.5,44.0,46.5,25.0,61.5,88.0
between 26 and 35,Female,NY,44.0,77.5,53.5,42.5,59.0,72.0,60.0,59.5,57.0,68.0
between 26 and 35,Female,TX,82.0,92.0,79.0,65.0,63.0,85.0,67.0,39.0,37.0,93.0
between 26 and 35,Male,CA,70.0,71.0,43.666666666666664,78.66666666666667,92.0,56.666666666666664,67.33333333333333,58.0,44.0,46.333333333333336
between 26 and 35,Male,IL,51.333333333333336,50.666666666666664,58.333333333333336,66.0,66.33333333333333,38.333333333333336,83.0,50.333333333333336,63.0,69.0
between 26 and 35,Male,TX,57.5,44.75,47.0,74.0,58.5,47.0,62.0,66.25,56.75,43.25
between 36 and 55,Female,CA,80.66666666666667,48.0,46.333333333333336,72.33333333333333,31.666666666666668,71.0,63.0,60.333333333333336,68.66666666666667,77.33333333333333
between 36 and 55,Female,FL,53.2,75.0,58.8,76.6,72.2,74.0,61.6,43.0,65.6,72.8
between 36 and 55,Female,IL,46.333333333333336,78.66666666666667,84.0,64.33333333333333,93.0,44.0,74.0,34.0,64.66666666666667,62.333333333333336
between 36 and 55,Female,NY,73.5,72.0,95.0,70.0,61.5,52.5,72.0,43.5,46.5,44.0
between 36 and 55,Female,TX,56.0,67.0,40.5,64.5,51.5,63.5,80.5,74.0,46.5,73.5
between 36 and 55,Male,CA,52.0,71.0,56.666666666666664,50.0,49.333333333333336,41.333333333333336,58.333333333333336,64.33333333333333,38.0,69.0
between 36 and 55,Male,FL,76.5,49.0,79.0,29.5,91.5,73.0,67.5,67.5,79.5,59.5
between 36 and 55,Male,IL,68.33333333333333,75.66666666666667,41.666666666666664,60.0,67.66666666666667,61.666666666666664,66.66666666666667,34.333333333333336,48.333333333333336,26.0
between 36 and 55,Male,NY,59.333333333333336,63.0,57.666666666666664,57.666666666666664,56.0,58.666666666666664,48.333333333333336,71.66666666666667,40.333333333333336,58.0
between 36 and 55,Male,TX,83.5,70.5,45.0,46.5,52.0,39.0,59.5,53.0,80.0,94.0
under 18,Female,FL,96.0,70.0,95.0,81.0,73.0,69.0,90.0,47.0,10.0,97.0
under 18,Female,NY,95.0,97.0,98.0,33.0,52.0,84.0,71.0,20.0,77.0,97.0
under 18,Male,FL,54.0,56.0,77.0,57.0,97.0,41.0,36.0,57.0,49.0,54.0
under 18,Male,IL,28.0,49.0,79.0,21.0,93.0,41.0,62.0,49.0,29.0,24.0
under 18,Male,NY,53.0,32.0,68.0,47.0,70.0,82.0,31.0,96.0,34.0,46.0
